period,stateid,stateDescription,sectorid,sectorName,customers,price,revenue,sales
2008-05,VA,Virginia,OTH,other,,,,
2008-05,WA,Washington,OTH,other,,,,
2011-05,AR,Arkansas,OTH,other,,,,
2011-05,CA,California,OTH,other,,,,
2011-05,CO,Colorado,OTH,other,,,,
2011-06,AL,Alabama,OTH,other,,,,
2011-06,AK,Alaska,OTH,other,,,,
2011-06,AZ,Arizona,OTH,other,,,,
2011-01,NY,New York,OTH,other,,,,
2011-01,NC,North Carolina,OTH,other,,,,
2005-05,NE,Nebraska,OTH,other,,,,
2016-12,CT,Connecticut,OTH,other,,,,
2016-12,DE,Delaware,OTH,other,,,,
2021-09,MT,Montana,OTH,other,,,,
2003-12,ENC,East North Central,OTH,other,,,,
2003-12,WNC,West North Central,OTH,other,,,,
2003-12,SAT,South Atlantic,OTH,other,,,,
2003-12,ESC,East South Central,OTH,other,,,,
2003-12,WSC,West South Central,OTH,other,,,,
2003-12,MTN,Mountain,OTH,other,,,,
2008-05,WV,West Virginia,OTH,other,,,,
2008-05,WI,Wisconsin,OTH,other,,,,
2008-05,WY,Wyoming,OTH,other,,,,
2008-05,NEW,New England,OTH,other,,,,
2008-05,MAT,Middle Atlantic,OTH,other,,,,
2008-05,ENC,East North Central,OTH,other,,,,
2008-05,WNC,West North Central,OTH,other,,,,
2008-05,SAT,South Atlantic,OTH,other,,,,
2008-06,MA,Massachusetts,OTH,other,,,,
2008-06,MI,Michigan,OTH,other,,,,
2008-06,MN,Minnesota,OTH,other,,,,
2008-06,MS,Mississippi,OTH,other,,,,
2008-06,MO,Missouri,OTH,other,,,,
2008-06,MT,Montana,OTH,other,,,,
2008-06,NE,Nebraska,OTH,other,,,,
2008-06,NV,Nevada,OTH,other,,,,
2008-06,NH,New Hampshire,OTH,other,,,,
2008-06,NJ,New Jersey,OTH,other,,,,
2008-06,NM,New Mexico,OTH,other,,,,
2007-01,WV,West Virginia,OTH,other,,,,
2007-01,WI,Wisconsin,OTH,other,,,,
2007-01,WY,Wyoming,OTH,other,,,,
2007-01,NEW,New England,OTH,other,,,,
2005-05,NV,Nevada,OTH,other,,,,
2005-05,NH,New Hampshire,OTH,other,,,,
2005-05,NJ,New Jersey,OTH,other,,,,
2005-05,NM,New Mexico,OTH,other,,,,
2005-05,NY,New York,OTH,other,,,,
2005-05,NC,North Carolina,OTH,other,,,,
2005-05,ND,North Dakota,OTH,other,,,,
2005-05,OH,Ohio,OTH,other,,,,
2005-05,OK,Oklahoma,OTH,other,,,,
2005-05,OR,Oregon,OTH,other,,,,
2005-05,PA,Pennsylvania,OTH,other,,,,
2003-12,PACC,Pacific Contiguous,OTH,other,,,,
2003-12,PACN,Pacific Noncontiguous,OTH,other,,,,
2003-12,US,U.S. Total,OTH,other,,,,
2021-09,NE,Nebraska,OTH,other,,,,
2019-08,WSC,West South Central,OTH,other,,,,
2019-08,MTN,Mountain,OTH,other,,,,
2019-08,PACC,Pacific Contiguous,OTH,other,,,,
2019-08,PACN,Pacific Noncontiguous,OTH,other,,,,
2019-08,US,U.S. Total,OTH,other,,,,
2009-08,OR,Oregon,OTH,other,,,,
2009-08,PA,Pennsylvania,OTH,other,,,,
2009-08,RI,Rhode Island,OTH,other,,,,
2009-09,ID,Idaho,OTH,other,,,,
2009-09,IL,Illinois,OTH,other,,,,
2009-09,IN,Indiana,OTH,other,,,,
2009-09,IA,Iowa,OTH,other,,,,
2009-09,KS,Kansas,OTH,other,,,,
2009-09,KY,Kentucky,OTH,other,,,,
2011-12,MTN,Mountain,OTH,other,,,,
2011-12,PACC,Pacific Contiguous,OTH,other,,,,
2011-12,NEW,New England,OTH,other,,,,
2011-12,PACN,Pacific Noncontiguous,OTH,other,,,,
2011-12,US,U.S. Total,OTH,other,,,,
2001-04,CA,California,OTH,other,,7.08,61.24049,864.95227
2001-04,CO,Colorado,OTH,other,,9.02,5.98192,66.30493
2001-04,CT,Connecticut,OTH,other,,10.74,4.59005,42.73975
2001-05,AL,Alabama,OTH,other,,6.91,4.35282,62.96396
2001-05,AK,Alaska,OTH,other,,16.3,2.36976,14.53915
2001-02,IL,Illinois,OTH,other,,6.45,55.72554,864.51447
2001-02,IN,Indiana,OTH,other,,12.89,5.1066,39.62163
2001-02,IA,Iowa,OTH,other,,5.71,9.82254,171.88577
2001-02,KS,Kansas,OTH,other,,8.35,2.91618,34.91509
2001-02,KY,Kentucky,OTH,other,,4.38,10.67949,243.88896
2001-02,LA,Louisiana,OTH,other,,9.68,18.65571,192.70515
2003-12,MO,Missouri,OTH,other,,,,
2003-12,MT,Montana,OTH,other,,,,
2003-12,NE,Nebraska,OTH,other,,,,
2003-12,NV,Nevada,OTH,other,,,,
2003-12,NH,New Hampshire,OTH,other,,,,
2003-12,NJ,New Jersey,OTH,other,,,,
2003-12,NM,New Mexico,OTH,other,,,,
2003-12,NY,New York,OTH,other,,,,
2003-12,NC,North Carolina,OTH,other,,,,
2021-01,NY,New York,OTH,other,,,,
2021-01,NC,North Carolina,OTH,other,,,,
2021-05,TX,Texas,OTH,other,,,,
2021-05,UT,Utah,OTH,other,,,,
2001-02,MTN,Mountain,OTH,other,,5.59,30.53782,546.32259
2001-02,PACC,Pacific Contiguous,OTH,other,,5.95,68.94659,1157.8204
2001-03,AL,Alabama,OTH,other,,7,4.12761,58.94638
2001-03,AK,Alaska,OTH,other,,14.86,2.38437,16.0426
2001-04,US,U.S. Total,OTH,other,,7.04,607.32915,8623.54213
2003-11,VA,Virginia,OTH,other,,,,
2003-11,WA,Washington,OTH,other,,,,
2003-11,WV,West Virginia,OTH,other,,,,
2003-11,WI,Wisconsin,OTH,other,,,,
2003-11,WY,Wyoming,OTH,other,,,,
2003-11,NEW,New England,OTH,other,,,,
2016-12,DC,District of Columbia,OTH,other,,,,
2021-09,NV,Nevada,OTH,other,,,,
2003-11,ESC,East South Central,OTH,other,,,,
2003-11,WSC,West South Central,OTH,other,,,,
2012-02,GA,Georgia,OTH,other,,,,
2012-02,HI,Hawaii,OTH,other,,,,
2012-02,ID,Idaho,OTH,other,,,,
2012-02,IL,Illinois,OTH,other,,,,
2012-03,CO,Colorado,OTH,other,,,,
2012-01,AZ,Arizona,OTH,other,,,,
2021-12,NM,New Mexico,OTH,other,,,,
2021-06,CO,Colorado,OTH,other,,,,
2021-06,CT,Connecticut,OTH,other,,,,
2021-06,DE,Delaware,OTH,other,,,,
2021-06,DC,District of Columbia,OTH,other,,,,
2012-09,AR,Arkansas,OTH,other,,,,
2012-09,CA,California,OTH,other,,,,
2001-02,PACN,Pacific Noncontiguous,OTH,other,,10.71,3.21103,29.97347
2007-05,NV,Nevada,OTH,other,,,,
2007-06,ID,Idaho,OTH,other,,,,
2007-06,IL,Illinois,OTH,other,,,,
2007-06,IN,Indiana,OTH,other,,,,
2007-06,IA,Iowa,OTH,other,,,,
2007-06,KS,Kansas,OTH,other,,,,
2007-06,KY,Kentucky,OTH,other,,,,
2003-11,MAT,Middle Atlantic,OTH,other,,,,
2003-11,ENC,East North Central,OTH,other,,,,
2003-11,WNC,West North Central,OTH,other,,,,
2003-11,SAT,South Atlantic,OTH,other,,,,
2013-04,SD,South Dakota,OTH,other,,,,
2013-04,TN,Tennessee,OTH,other,,,,
2013-04,TX,Texas,OTH,other,,,,
2013-04,UT,Utah,OTH,other,,,,
2013-05,LA,Louisiana,OTH,other,,,,
2012-03,CT,Connecticut,OTH,other,,,,
2017-01,KY,Kentucky,OTH,other,,,,
2021-12,PACC,Pacific Contiguous,OTH,other,,,,
2007-03,NY,New York,OTH,other,,,,
2007-03,NC,North Carolina,OTH,other,,,,
2007-02,WY,Wyoming,OTH,other,,,,
2007-02,NEW,New England,OTH,other,,,,
2007-02,MAT,Middle Atlantic,OTH,other,,,,
2013-05,ME,Maine,OTH,other,,,,
2013-05,MD,Maryland,OTH,other,,,,
2012-09,AZ,Arizona,OTH,other,,,,
2021-01,ID,Idaho,OTH,other,,,,
2021-01,IL,Illinois,OTH,other,,,,
2021-01,IN,Indiana,OTH,other,,,,
2021-05,IA,Iowa,OTH,other,,,,
2006-08,DE,Delaware,OTH,other,,,,
2006-09,AZ,Arizona,OTH,other,,,,
2021-12,PACN,Pacific Noncontiguous,OTH,other,,,,
2021-12,WSC,West South Central,OTH,other,,,,
2021-12,MTN,Mountain,OTH,other,,,,
2006-10,ENC,East North Central,OTH,other,,,,
2006-10,WNC,West North Central,OTH,other,,,,
2006-10,SAT,South Atlantic,OTH,other,,,,
2006-11,MS,Mississippi,OTH,other,,,,
2006-11,MO,Missouri,OTH,other,,,,
2001-04,NE,Nebraska,OTH,other,,5.97,6.30549,105.64635
2006-11,OH,Ohio,OTH,other,,,,
2001-07,LA,Louisiana,OTH,other,,8.15,19.73125,242.09545
2001-07,ME,Maine,OTH,other,,25.58,1.21067,4.73324
2001-07,MD,Maryland,OTH,other,,9.24,6.80477,73.62206
2019-09,SAT,South Atlantic,OTH,other,,,,
2019-09,ESC,East South Central,OTH,other,,,,
2019-09,WSC,West South Central,OTH,other,,,,
2019-09,MTN,Mountain,OTH,other,,,,
2019-09,PACC,Pacific Contiguous,OTH,other,,,,
2019-09,PACN,Pacific Noncontiguous,OTH,other,,,,
2019-09,US,U.S. Total,OTH,other,,,,
2006-10,UT,Utah,OTH,other,,,,
2006-10,VT,Vermont,OTH,other,,,,
2006-10,VA,Virginia,OTH,other,,,,
2006-10,WA,Washington,OTH,other,,,,
2006-10,WV,West Virginia,OTH,other,,,,
2006-10,WI,Wisconsin,OTH,other,,,,
2006-10,WY,Wyoming,OTH,other,,,,
2006-10,NEW,New England,OTH,other,,,,
2006-11,MT,Montana,OTH,other,,,,
2006-11,NE,Nebraska,OTH,other,,,,
2006-11,NV,Nevada,OTH,other,,,,
2006-11,NH,New Hampshire,OTH,other,,,,
2006-11,NJ,New Jersey,OTH,other,,,,
2006-11,NM,New Mexico,OTH,other,,,,
2006-11,NY,New York,OTH,other,,,,
2006-11,NC,North Carolina,OTH,other,,,,
2006-11,ND,North Dakota,OTH,other,,,,
2011-09,MI,Michigan,OTH,other,,,,
2011-09,MN,Minnesota,OTH,other,,,,
2001-07,MA,Massachusetts,OTH,other,,15.91,7.01122,44.05846
2001-07,MI,Michigan,OTH,other,,11.27,8.05455,71.46166
2001-07,MN,Minnesota,OTH,other,,7.99,5.15233,64.47319
2001-07,MS,Mississippi,OTH,other,,9.66,6.8816,71.26699
2001-07,MO,Missouri,OTH,other,,6.76,7.15895,105.94147
2001-07,MT,Montana,OTH,other,,7.17,2.09752,29.24643
2001-07,NE,Nebraska,OTH,other,,7.15,10.93123,152.84316
2001-07,NV,Nevada,OTH,other,,6.95,3.96634,57.04742
2001-07,NH,New Hampshire,OTH,other,,13.75,1.48931,10.82754
2001-07,NJ,New Jersey,OTH,other,,11.8,5.0263,42.59654
2001-08,FL,Florida,OTH,other,,7.9,39.40522,498.52795
2001-08,ID,Idaho,OTH,other,,4.76,1.56263,32.79488
2001-08,IL,Illinois,OTH,other,,6.88,65.06707,946.18706
2001-08,IN,Indiana,OTH,other,,13.93,5.20641,37.36498
2001-08,IA,Iowa,OTH,other,,5.86,12.21817,208.46523
2001-08,KS,Kansas,OTH,other,,9.35,3.56072,38.09609
2001-08,KY,Kentucky,OTH,other,,4.44,14.39399,324.19842
2001-08,LA,Louisiana,OTH,other,,7.79,18.64685,239.24178
2001-08,ME,Maine,OTH,other,,25.69,1.30929,5.0963
2001-08,MD,Maryland,OTH,other,,11.43,8.75761,76.61002
2007-03,ESC,East South Central,OTH,other,,,,
2006-10,MAT,Middle Atlantic,OTH,other,,,,
2012-01,KS,Kansas,OTH,other,,,,
2012-01,KY,Kentucky,OTH,other,,,,
2011-12,MAT,Middle Atlantic,OTH,other,,,,
2011-12,ENC,East North Central,OTH,other,,,,
2011-12,WNC,West North Central,OTH,other,,,,
2006-08,PA,Pennsylvania,OTH,other,,,,
2006-08,RI,Rhode Island,OTH,other,,,,
2006-08,SC,South Carolina,OTH,other,,,,
2006-08,SD,South Dakota,OTH,other,,,,
2001-08,GA,Georgia,OTH,other,,9.42,14.07085,149.31181
2001-08,HI,Hawaii,OTH,other,,17.71,.99654,5.62549
2006-12,WV,West Virginia,OTH,other,,,,
2006-12,WI,Wisconsin,OTH,other,,,,
2006-12,WY,Wyoming,OTH,other,,,,
2006-12,NEW,New England,OTH,other,,,,
2006-12,MAT,Middle Atlantic,OTH,other,,,,
2006-12,ENC,East North Central,OTH,other,,,,
2006-12,WNC,West North Central,OTH,other,,,,
2006-12,SAT,South Atlantic,OTH,other,,,,
2021-05,MT,Montana,OTH,other,,,,
2021-05,NE,Nebraska,OTH,other,,,,
2021-05,NH,New Hampshire,OTH,other,,,,
2011-12,SAT,South Atlantic,OTH,other,,,,
2011-12,ESC,East South Central,OTH,other,,,,
2021-01,OH,Ohio,OTH,other,,,,
2021-01,OK,Oklahoma,OTH,other,,,,
2021-01,NJ,New Jersey,OTH,other,,,,
2021-01,NM,New Mexico,OTH,other,,,,
2007-01,NV,Nevada,OTH,other,,,,
2007-01,NH,New Hampshire,OTH,other,,,,
2007-01,NJ,New Jersey,OTH,other,,,,
2007-02,IL,Illinois,OTH,other,,,,
2007-02,IN,Indiana,OTH,other,,,,
2007-02,IA,Iowa,OTH,other,,,,
2007-03,AR,Arkansas,OTH,other,,,,
2007-03,CA,California,OTH,other,,,,
2007-03,CO,Colorado,OTH,other,,,,
2006-12,ESC,East South Central,OTH,other,,,,
2006-12,WSC,West South Central,OTH,other,,,,
2006-12,MTN,Mountain,OTH,other,,,,
2006-12,PACC,Pacific Contiguous,OTH,other,,,,
2006-12,PACN,Pacific Noncontiguous,OTH,other,,,,
2007-04,ESC,East South Central,OTH,other,,,,
2007-04,WSC,West South Central,OTH,other,,,,
2007-04,MTN,Mountain,OTH,other,,,,
2001-02,US,U.S. Total,OTH,other,,6.94,606.7923,8741.97528
2001-04,NV,Nevada,OTH,other,,6.4,3.24859,50.73077
2001-04,NH,New Hampshire,OTH,other,,14.15,1.54806,10.94424
2001-04,NJ,New Jersey,OTH,other,,12.1,4.71677,38.99708
2001-04,NM,New Mexico,OTH,other,,6.19,7.44857,120.23613
2001-04,NY,New York,OTH,other,,8.72,92.56471,1061.70204
2001-04,NC,North Carolina,OTH,other,,7.04,11.87413,168.68132
2001-04,ND,North Dakota,OTH,other,,3.64,1.47129,40.38494
2007-01,NM,New Mexico,OTH,other,,,,
2007-01,NY,New York,OTH,other,,,,
2007-02,FL,Florida,OTH,other,,,,
2007-02,GA,Georgia,OTH,other,,,,
2007-02,HI,Hawaii,OTH,other,,,,
2007-02,ID,Idaho,OTH,other,,,,
2007-03,NH,New Hampshire,OTH,other,,,,
2007-02,WI,Wisconsin,OTH,other,,,,
2007-03,ME,Maine,OTH,other,,,,
2007-04,WI,Wisconsin,OTH,other,,,,
2007-04,WY,Wyoming,OTH,other,,,,
2007-04,NEW,New England,OTH,other,,,,
2007-04,MAT,Middle Atlantic,OTH,other,,,,
2007-04,ENC,East North Central,OTH,other,,,,
2007-04,WNC,West North Central,OTH,other,,,,
2007-04,SAT,South Atlantic,OTH,other,,,,
2007-04,PACC,Pacific Contiguous,OTH,other,,,,
2007-04,PACN,Pacific Noncontiguous,OTH,other,,,,
2007-04,US,U.S. Total,OTH,other,,,,
2007-05,MT,Montana,OTH,other,,,,
2007-05,NE,Nebraska,OTH,other,,,,
2009-10,AZ,Arizona,OTH,other,,,,
2009-10,AR,Arkansas,OTH,other,,,,
2009-10,CA,California,OTH,other,,,,
2007-03,WSC,West South Central,OTH,other,,,,
2007-03,MTN,Mountain,OTH,other,,,,
2007-03,PACC,Pacific Contiguous,OTH,other,,,,
2006-12,US,U.S. Total,OTH,other,,,,
2006-04,WY,Wyoming,OTH,other,,,,
2006-04,NEW,New England,OTH,other,,,,
2007-03,MD,Maryland,OTH,other,,,,
2007-03,MA,Massachusetts,OTH,other,,,,
2007-03,MI,Michigan,OTH,other,,,,
2007-03,MN,Minnesota,OTH,other,,,,
2007-03,MS,Mississippi,OTH,other,,,,
2007-03,MO,Missouri,OTH,other,,,,
2007-03,MT,Montana,OTH,other,,,,
2007-03,NE,Nebraska,OTH,other,,,,
2007-03,NV,Nevada,OTH,other,,,,
2006-12,NH,New Hampshire,OTH,other,,,,
2006-12,NJ,New Jersey,OTH,other,,,,
2007-04,AR,Arkansas,OTH,other,,,,
2007-04,CA,California,OTH,other,,,,
2007-04,CO,Colorado,OTH,other,,,,
2007-05,AL,Alabama,OTH,other,,,,
2007-05,AK,Alaska,OTH,other,,,,
2011-09,NY,New York,OTH,other,,,,
2011-09,NC,North Carolina,OTH,other,,,,
2009-11,AL,Alabama,OTH,other,,,,
2001-04,IL,Illinois,OTH,other,,6.13,47.78378,779.08155
2001-04,IN,Indiana,OTH,other,,14.58,4.99335,34.25733
2001-04,IA,Iowa,OTH,other,,5.72,9.53272,166.72702
2001-04,KS,Kansas,OTH,other,,8.91,3.07006,34.45814
2007-01,AL,Alabama,OTH,other,,,,
2001-07,IA,Iowa,OTH,other,,6.07,12.08014,198.8949
2011-09,ND,North Dakota,OTH,other,,,,
2011-09,OH,Ohio,OTH,other,,,,
2011-09,OK,Oklahoma,OTH,other,,,,
2011-09,OR,Oregon,OTH,other,,,,
2021-12,AL,Alabama,OTH,other,,,,
2008-06,SD,South Dakota,OTH,other,,,,
2008-06,TN,Tennessee,OTH,other,,,,
2007-04,ID,Idaho,OTH,other,,,,
2007-04,IL,Illinois,OTH,other,,,,
2007-04,IN,Indiana,OTH,other,,,,
2007-04,IA,Iowa,OTH,other,,,,
2007-04,KS,Kansas,OTH,other,,,,
2007-04,KY,Kentucky,OTH,other,,,,
2007-04,LA,Louisiana,OTH,other,,,,
2007-05,CO,Colorado,OTH,other,,,,
2007-05,CT,Connecticut,OTH,other,,,,
2007-05,DE,Delaware,OTH,other,,,,
2007-06,AK,Alaska,OTH,other,,,,
2001-04,OH,Ohio,OTH,other,,6.46,18.80861,291.11443
2001-04,OK,Oklahoma,OTH,other,,4.59,13.78805,300.19003
2001-04,OR,Oregon,OTH,other,,7.5,2.71859,36.25027
2001-04,PA,Pennsylvania,OTH,other,,7.81,11.81793,151.24603
2003-10,SD,South Dakota,OTH,other,,,,
2003-10,TN,Tennessee,OTH,other,,,,
2003-10,TX,Texas,OTH,other,,,,
2003-10,UT,Utah,OTH,other,,,,
2003-10,VT,Vermont,OTH,other,,,,
2003-10,VA,Virginia,OTH,other,,,,
2001-07,KS,Kansas,OTH,other,,9.64,3.54851,36.80675
2001-07,KY,Kentucky,OTH,other,,4.4,13.0966,297.46949
2006-08,OK,Oklahoma,OTH,other,,,,
2006-08,OR,Oregon,OTH,other,,,,
2021-06,CA,California,OTH,other,,,,
2009-09,MO,Missouri,OTH,other,,,,
2009-09,MT,Montana,OTH,other,,,,
2009-09,NE,Nebraska,OTH,other,,,,
2009-09,NV,Nevada,OTH,other,,,,
2008-06,TX,Texas,OTH,other,,,,
2008-06,UT,Utah,OTH,other,,,,
2008-06,VT,Vermont,OTH,other,,,,
2008-06,VA,Virginia,OTH,other,,,,
2006-10,AL,Alabama,OTH,other,,,,
2006-10,AK,Alaska,OTH,other,,,,
2006-10,AZ,Arizona,OTH,other,,,,
2007-06,AZ,Arizona,OTH,other,,,,
2006-04,SD,South Dakota,OTH,other,,,,
2006-04,TN,Tennessee,OTH,other,,,,
2006-04,TX,Texas,OTH,other,,,,
2006-04,UT,Utah,OTH,other,,,,
2006-04,VT,Vermont,OTH,other,,,,
2006-04,VA,Virginia,OTH,other,,,,
2006-04,WA,Washington,OTH,other,,,,
2006-04,WV,West Virginia,OTH,other,,,,
2006-04,WI,Wisconsin,OTH,other,,,,
2006-04,MAT,Middle Atlantic,OTH,other,,,,
2006-04,ENC,East North Central,OTH,other,,,,
2006-04,WNC,West North Central,OTH,other,,,,
2006-04,SAT,South Atlantic,OTH,other,,,,
2006-04,ESC,East South Central,OTH,other,,,,
2006-04,WSC,West South Central,OTH,other,,,,
2006-12,GA,Georgia,OTH,other,,,,
2006-12,HI,Hawaii,OTH,other,,,,
2006-09,WNC,West North Central,OTH,other,,,,
2006-09,SAT,South Atlantic,OTH,other,,,,
2006-09,ESC,East South Central,OTH,other,,,,
2006-09,WSC,West South Central,OTH,other,,,,
2006-09,MTN,Mountain,OTH,other,,,,
2006-09,PACC,Pacific Contiguous,OTH,other,,,,
2006-10,AR,Arkansas,OTH,other,,,,
2006-10,CA,California,OTH,other,,,,
2006-10,CO,Colorado,OTH,other,,,,
2006-11,AL,Alabama,OTH,other,,,,
2006-11,AK,Alaska,OTH,other,,,,
2006-11,AZ,Arizona,OTH,other,,,,
2006-11,AR,Arkansas,OTH,other,,,,
2006-12,AL,Alabama,OTH,other,,,,
2006-12,AK,Alaska,OTH,other,,,,
2001-06,AL,Alabama,OTH,other,,7.11,4.55686,64.10327
2013-04,WV,West Virginia,OTH,other,,,,
2001-04,KY,Kentucky,OTH,other,,4.46,10.73125,240.49137
2021-09,NH,New Hampshire,OTH,other,,,,
2006-09,PACN,Pacific Noncontiguous,OTH,other,,,,
2006-09,US,U.S. Total,OTH,other,,,,
2010-03,AK,Alaska,OTH,other,,,,
2010-03,AZ,Arizona,OTH,other,,,,
2001-06,AK,Alaska,OTH,other,,16.34,2.31585,14.17106
2001-06,AZ,Arizona,OTH,other,,5.18,12.73061,245.93141
2001-06,AR,Arkansas,OTH,other,,7.18,4.87982,67.993
2001-06,CA,California,OTH,other,,8.64,90.46675,1046.59342
2003-11,MTN,Mountain,OTH,other,,,,
2013-04,VT,Vermont,OTH,other,,,,
2013-04,VA,Virginia,OTH,other,,,,
2013-04,WA,Washington,OTH,other,,,,
2007-03,ENC,East North Central,OTH,other,,,,
2007-03,WNC,West North Central,OTH,other,,,,
2007-03,SAT,South Atlantic,OTH,other,,,,
2017-01,MI,Michigan,OTH,other,,,,
2012-01,CA,California,OTH,other,,,,
2011-09,NJ,New Jersey,OTH,other,,,,
2011-09,NM,New Mexico,OTH,other,,,,
2013-05,MA,Massachusetts,OTH,other,,,,
2013-04,SC,South Carolina,OTH,other,,,,
2013-05,WNC,West North Central,OTH,other,,,,
2013-05,SAT,South Atlantic,OTH,other,,,,
2013-05,ESC,East South Central,OTH,other,,,,
2013-05,WSC,West South Central,OTH,other,,,,
2001-03,AZ,Arizona,OTH,other,,4.7,9.53359,202.93161
2001-03,AR,Arkansas,OTH,other,,6.66,3.57281,53.61459
2001-03,CA,California,OTH,other,,6.82,61.40313,900.88597
2019-09,WNC,West North Central,OTH,other,,,,
2021-05,MA,Massachusetts,OTH,other,,,,
2013-05,PACC,Pacific Contiguous,OTH,other,,,,
2006-12,ID,Idaho,OTH,other,,,,
2006-12,IL,Illinois,OTH,other,,,,
2006-12,IN,Indiana,OTH,other,,,,
2006-12,IA,Iowa,OTH,other,,,,
2006-12,KS,Kansas,OTH,other,,,,
2001-04,AL,Alabama,OTH,other,,6.98,4.08468,58.47964
2013-05,MTN,Mountain,OTH,other,,,,
2003-11,PACC,Pacific Contiguous,OTH,other,,,,
2003-11,PACN,Pacific Noncontiguous,OTH,other,,,,
2003-12,MS,Mississippi,OTH,other,,,,
2003-12,ND,North Dakota,OTH,other,,,,
2003-12,OH,Ohio,OTH,other,,,,
2006-12,KY,Kentucky,OTH,other,,,,
2006-12,LA,Louisiana,OTH,other,,,,
2011-12,WSC,West South Central,OTH,other,,,,
2001-03,MI,Michigan,OTH,other,,10.94,7.57124,69.17636
2001-03,MN,Minnesota,OTH,other,,7.42,4.25996,57.38567
2001-04,WA,Washington,OTH,other,,4.5,11.83425,263.03604
2001-04,WV,West Virginia,OTH,other,,10.62,.63399,5.97252
2001-04,WI,Wisconsin,OTH,other,,7.57,4.66112,61.59759
2001-04,WY,Wyoming,OTH,other,,5.07,.74781,14.73765
2001-04,NEW,New England,OTH,other,,14.52,16.15389,111.26644
2001-04,MAT,Middle Atlantic,OTH,other,,8.71,109.09941,1251.94514
2001-04,ENC,East North Central,OTH,other,,6.79,84.30191,1240.81738
2001-04,WNC,West North Central,OTH,other,,5.91,31.07828,526.2934
2001-01,OH,Ohio,OTH,other,,5.7,16.04569,281.60381
2001-01,OK,Oklahoma,OTH,other,,5.42,12.89559,237.71781
2001-01,OR,Oregon,OTH,other,,6.52,2.8643,43.93157
2001-01,PA,Pennsylvania,OTH,other,,8.54,13.1827,154.28539
2013-05,TN,Tennessee,OTH,other,,,,
2013-05,TX,Texas,OTH,other,,,,
2013-05,UT,Utah,OTH,other,,,,
2013-05,VT,Vermont,OTH,other,,,,
2013-05,VA,Virginia,OTH,other,,,,
2013-05,WA,Washington,OTH,other,,,,
2013-05,WV,West Virginia,OTH,other,,,,
2021-05,NJ,New Jersey,OTH,other,,,,
2021-05,NM,New Mexico,OTH,other,,,,
2013-04,NM,New Mexico,OTH,other,,,,
2013-04,NY,New York,OTH,other,,,,
2013-04,NC,North Carolina,OTH,other,,,,
2013-04,ND,North Dakota,OTH,other,,,,
2013-04,OH,Ohio,OTH,other,,,,
2013-05,IL,Illinois,OTH,other,,,,
2007-01,NC,North Carolina,OTH,other,,,,
2007-01,ND,North Dakota,OTH,other,,,,
2007-01,OH,Ohio,OTH,other,,,,
2007-01,OK,Oklahoma,OTH,other,,,,
2007-02,NM,New Mexico,OTH,other,,,,
2007-02,NY,New York,OTH,other,,,,
2008-08,GA,Georgia,OTH,other,,,,
2008-08,HI,Hawaii,OTH,other,,,,
2008-09,AZ,Arizona,OTH,other,,,,
2008-09,AR,Arkansas,OTH,other,,,,
2007-04,MI,Michigan,OTH,other,,,,
2007-04,MN,Minnesota,OTH,other,,,,
2007-04,MS,Mississippi,OTH,other,,,,
2007-04,MO,Missouri,OTH,other,,,,
2007-04,MT,Montana,OTH,other,,,,
2007-01,OR,Oregon,OTH,other,,,,
2007-01,PA,Pennsylvania,OTH,other,,,,
2001-01,NJ,New Jersey,OTH,other,,11.53,5.77239,50.07394
2001-01,NM,New Mexico,OTH,other,,5.82,7.27222,124.96981
2001-01,NY,New York,OTH,other,,8.44,102.7696,1217.68385
2001-01,NC,North Carolina,OTH,other,,5.96,10.34489,173.69971
2001-01,ND,North Dakota,OTH,other,,3.41,1.53376,44.9598
2016-12,SD,South Dakota,OTH,other,,,,
2011-04,VA,Virginia,OTH,other,,,,
2011-04,WA,Washington,OTH,other,,,,
2011-04,WV,West Virginia,OTH,other,,,,
2011-04,WI,Wisconsin,OTH,other,,,,
2011-09,HI,Hawaii,OTH,other,,,,
2003-12,TX,Texas,OTH,other,,,,
2003-12,UT,Utah,OTH,other,,,,
2003-12,VT,Vermont,OTH,other,,,,
2003-12,VA,Virginia,OTH,other,,,,
2003-12,WA,Washington,OTH,other,,,,
2021-12,AK,Alaska,OTH,other,,,,
2021-05,KS,Kansas,OTH,other,,,,
2008-09,CA,California,OTH,other,,,,
2021-12,KS,Kansas,OTH,other,,,,
2021-12,KY,Kentucky,OTH,other,,,,
2003-12,WV,West Virginia,OTH,other,,,,
2003-12,WI,Wisconsin,OTH,other,,,,
2011-09,ID,Idaho,OTH,other,,,,
2011-04,WY,Wyoming,OTH,other,,,,
2011-04,NEW,New England,OTH,other,,,,
2011-04,MAT,Middle Atlantic,OTH,other,,,,
2011-04,ENC,East North Central,OTH,other,,,,
2021-09,MN,Minnesota,OTH,other,,,,
2019-09,UT,Utah,OTH,other,,,,
2001-01,RI,Rhode Island,OTH,other,,18.27,1.13853,6.23033
2021-05,KY,Kentucky,OTH,other,,,,
2001-03,MS,Mississippi,OTH,other,,8.45,5.13479,60.75031
2021-05,LA,Louisiana,OTH,other,,,,
2012-01,CO,Colorado,OTH,other,,,,
2012-01,CT,Connecticut,OTH,other,,,,
2012-02,AZ,Arizona,OTH,other,,,,
